Vehicle,RAM,storage,Trustfactor,Distance,TransmissionRate,Eligible
3466,82.0625,53.75,40,37.0,11.11111111,44.78472222
3467,30.425,18.3125,61,57.4,40.74074074,41.57564815
3468,61.425,98.1125,47,35.5,14.81481481,51.37046296
3469,19.875,98.18125,70,6.3,25.92592593,44.05643519
3470,31.4375,80.45,69,75.7,51.85185185,61.68787037
3471,95.75,61.0,31,71.5,14.81481481,54.81296296
3472,29.9375,59.375,39,90.9,66.66666667,57.17583333
3473,35.6875,54.23125,41,98.3,11.11111111,48.06597222
3474,66.675,32.1875,30,59.9,70.37037037,51.82657407
3475,72.45,32.58125,99,65.1,59.25925926,65.67810185
3476,56.6375,11.7625,20,55.6,11.11111111,31.02222222
3477,88.8375,18.08125,46,50.2,59.25925926,52.47560185
3478,65.375,78.425,46,95.7,22.22222222,61.54444444
3479,45.05,37.375,83,44.8,70.37037037,56.11907407
3480,71.05,50.64375,10,31.5,92.59259259,51.15726852
3481,93.2375,18.4375,44,82.1,74.07407407,62.36981481
3482,91.1375,30.2375,43,34.2,74.07407407,54.52981481
3483,81.3375,6.38125,71,99.6,92.59259259,70.18226852
3484,31.6,77.6,46,86.8,37.03703704,55.80740741
3485,81.0625,76.35,14,45.7,11.11111111,45.64472222
3486,22.4375,9.91875,28,46.4,66.66666667,34.68458333
3487,52.8,24.76875,13,14.8,29.62962963,26.99967593
3488,23.7,28.91875,22,52.8,100.0,45.48375
3489,56.1,59.74375,27,41.0,44.44444444,45.65763889
3490,91.7125,96.3125,21,40.1,37.03703704,57.23240741
3491,82.8125,34.55,26,60.2,33.33333333,47.37916667
3492,62.1875,60.88125,10,24.2,77.77777778,47.00930556
3493,55.1875,73.35,11,89.1,55.55555556,56.83861111
3494,98.5125,56.275,40,5.8,88.88888889,57.89527778
3495,97.125,50.81875,68,22.6,96.2962963,66.96800926
3496,42.8625,21.31875,39,99.2,62.96296296,53.06884259
3497,85.8625,60.3625,38,69.3,18.51851852,54.4087037
3498,55.1375,60.46875,90,33.4,92.59259259,66.31976852
3499,81.925,63.29375,50,18.8,18.51851852,46.5074537
3500,96.7625,74.8625,22,49.2,37.03703704,55.97240741
3501,29.65,48.9375,68,9.4,70.37037037,45.27157407
3502,41.5125,18.95,19,70.3,77.77777778,45.50805556
3503,16.9125,61.2125,10,73.5,22.22222222,36.76944444
3504,92.9875,96.95625,22,41.0,62.96296296,63.18134259
3505,82.9625,45.6125,98,28.3,37.03703704,58.38240741
3506,51.9875,32.1,29,89.2,37.03703704,47.86490741
3507,66.475,57.2375,46,32.3,77.77777778,55.95805556
3508,78.5,46.925,46,13.6,22.22222222,41.44944444
3509,26.025,96.64375,77,94.5,66.66666667,72.16708333
3510,38.0,42.9125,54,68.0,40.74074074,48.73064815
3511,47.4875,12.3125,65,32.0,22.22222222,35.80444444
3512,33.3125,28.91875,25,64.7,48.14814815,40.01587963
3513,57.175,66.325,88,59.4,44.44444444,63.06888889
3514,23.7875,43.2625,35,56.3,48.14814815,41.29962963
3515,36.6625,75.2,38,58.1,77.77777778,57.14805556
3516,61.5875,40.1125,33,3.0,92.59259259,46.05851852
3517,85.8125,94.96875,13,23.7,25.92592593,48.68143519
3518,29.3875,68.89375,97,39.9,14.81481481,49.99921296
3519,48.3375,14.9625,24,95.5,92.59259259,55.07851852
3520,94.025,78.4,53,78.6,29.62962963,66.73092593
3521,26.7,88.45,22,19.1,70.37037037,45.32407407
3522,95.7,64.91875,77,21.5,11.11111111,54.04597222
3523,37.0625,58.6125,14,11.6,44.44444444,33.14388889
3524,60.2375,80.88125,11,32.4,33.33333333,43.57041667
3525,39.8875,63.98125,100,7.1,70.37037037,56.26782407
3526,30.2,41.5625,94,59.4,14.81481481,47.99546296
3527,48.975,20.84375,71,38.0,77.77777778,51.31930556
3528,51.5375,95.64375,83,94.3,51.85185185,75.26662037
3529,29.1875,71.09375,61,79.6,100.0,68.17625
3530,82.3375,54.54375,86,1.6,62.96296296,57.48884259
3531,76.9625,90.10625,95,9.8,29.62962963,60.29967593
3532,93.7375,31.2,56,14.1,92.59259259,57.52601852
3533,38.125,33.89375,78,86.8,81.48148148,63.6600463
3534,91.0625,54.5625,16,86.8,22.22222222,54.12944444
3535,83.6625,29.70625,20,95.7,96.2962963,65.07300926
3536,42.775,90.34375,90,8.5,37.03703704,53.73115741
3537,39.9875,7.4125,83,4.2,70.37037037,40.99407407
3538,13.075,95.9375,76,42.1,100.0,65.4225
3539,74.45,59.5875,23,94.9,62.96296296,62.98009259
3540,52.1125,75.8,27,78.8,48.14814815,56.37212963
3541,62.9375,27.5125,59,38.5,18.51851852,41.2937037
3542,87.025,57.1375,75,63.9,11.11111111,58.83472222
3543,34.8375,49.625,78,4.2,92.59259259,51.85101852
3544,81.25,47.66875,64,28.2,44.44444444,53.11263889
3545,18.375,13.9125,35,64.5,29.62962963,32.28342593
3546,33.175,28.5125,13,30.4,14.81481481,23.98046296
3547,44.15,68.025,27,48.1,70.37037037,51.52907407
3548,36.9,40.69375,17,8.8,40.74074074,28.82689815
3549,14.3,83.68125,82,46.8,88.88888889,63.13402778
3550,81.0625,71.36875,70,8.5,40.74074074,54.33439815
3551,26.5625,79.76875,14,20.8,77.77777778,43.78180556
3552,91.9875,7.21875,60,55.7,55.55555556,54.09236111
3553,71.5625,74.875,10,84.5,48.14814815,57.81712963
3554,20.45,34.08125,70,29.4,22.22222222,35.23069444
3555,84.8125,82.6625,28,64.5,25.92592593,57.18018519
3556,59.675,57.775,52,80.8,51.85185185,60.42037037
3557,14.625,56.6125,84,43.9,48.14814815,49.45712963
3558,64.2,6.9375,73,99.6,66.66666667,62.08083333
3559,86.5,50.80625,23,19.0,70.37037037,49.93532407
3560,70.0,46.29375,27,71.1,51.85185185,53.24912037
3561,84.5375,26.70625,88,91.6,33.33333333,64.83541667
3562,96.25,76.63125,100,60.9,77.77777778,82.31180556
3563,99.1125,64.25,90,26.1,66.66666667,69.22583333
3564,33.525,80.99375,10,32.2,40.74074074,39.49189815
3565,62.9625,50.2375,28,58.6,85.18518519,56.99703704
3566,85.75,83.61875,43,58.7,51.85185185,64.58412037
3567,74.9,33.84375,65,98.6,81.48148148,70.7650463
3568,13.9625,82.6375,20,66.5,88.88888889,54.39777778
3569,59.6,74.5125,14,25.8,74.07407407,49.59731481
3570,64.325,53.5875,77,66.7,37.03703704,59.72990741
3571,50.7875,36.24375,25,38.8,29.62962963,36.09217593
3572,97.4,36.43125,64,52.3,51.85185185,60.39662037
3573,91.525,40.34375,56,19.5,11.11111111,43.69597222
3574,58.575,39.08125,28,5.1,59.25925926,38.00310185
3575,40.8375,27.675,81,6.4,44.44444444,40.07138889
3576,45.075,90.51875,39,95.7,88.88888889,71.83652778
3577,38.625,65.99375,70,94.6,22.22222222,58.28819444
3578,75.2625,34.55625,95,78.6,66.66666667,70.01708333
3579,36.95,94.69375,50,32.9,22.22222222,47.35319444
3580,56.3875,9.3,97,52.2,85.18518519,60.01453704
3581,60.95,45.84375,90,89.9,44.44444444,66.22763889
3582,39.9625,97.93125,76,45.7,59.25925926,63.77060185
3583,46.3375,34.35,20,43.1,62.96296296,41.35009259
3584,87.5875,10.075,38,88.9,11.11111111,47.13472222
3585,43.7875,52.075,62,5.0,55.55555556,43.68361111
3586,57.7875,15.15625,45,21.6,81.48148148,44.2050463
3587,54.0375,21.33125,34,10.5,33.33333333,30.64041667
3588,97.65,23.9375,68,39.8,37.03703704,53.28490741
3589,17.8625,49.15,86,34.2,81.48148148,53.7387963
3590,52.15,75.73125,69,86.2,66.66666667,69.94958333
3591,63.125,44.21875,100,49.5,59.25925926,63.22060185
3592,95.4125,52.8125,34,9.2,96.2962963,57.54425926
3593,69.5125,22.71875,32,84.3,44.44444444,50.59513889
3594,15.0875,24.9,51,13.9,62.96296296,33.57009259
3595,27.8125,76.76875,73,62.4,33.33333333,54.66291667
3596,38.7125,25.15,92,85.9,37.03703704,55.75990741
3597,94.925,19.6,46,20.0,66.66666667,49.43833333
3598,39.15,93.49375,38,63.5,62.96296296,59.42134259
3599,17.4625,29.3625,75,74.6,62.96296296,51.87759259
3600,35.6375,61.325,90,69.8,48.14814815,60.98212963
3601,17.65,60.475,79,67.1,44.44444444,53.73388889
3602,63.0625,86.01875,31,2.2,44.44444444,45.34513889
3603,95.825,89.0875,72,77.4,100.0,86.8625
3604,65.9625,22.8625,25,2.1,22.22222222,27.62944444
3605,45.3875,70.6875,45,68.7,92.59259259,64.47351852
3606,52.3125,73.56875,90,88.1,62.96296296,73.38884259
3607,81.925,67.15,48,94.3,18.51851852,61.9787037
3608,92.8,12.94375,29,57.3,51.85185185,48.77912037
3609,16.1875,59.81875,72,15.9,59.25925926,44.63310185
3610,72.45,19.74375,96,30.7,96.2962963,63.03800926
3611,22.3125,57.20625,65,79.4,29.62962963,50.70967593
3612,13.65,21.2125,70,28.0,44.44444444,35.46138889
3613,66.7375,21.74375,46,46.9,77.77777778,51.83180556
3614,26.6,8.7625,18,44.3,92.59259259,38.05101852
3615,84.4875,34.03125,96,68.6,92.59259259,75.14226852
3616,92.4375,24.78125,10,52.9,33.33333333,42.69041667
3617,14.8625,15.54375,39,26.8,100.0,39.24125
3618,97.1125,30.00625,77,12.6,55.55555556,54.45486111
3619,13.5375,95.0875,94,53.6,59.25925926,63.09685185
3620,57.0125,50.16875,52,29.0,25.92592593,42.82143519
3621,92.75,60.09375,99,69.3,81.48148148,80.5250463
3622,68.4625,66.75,37,81.0,59.25925926,62.49435185
3623,26.2625,10.45625,53,14.4,77.77777778,36.37930556
3624,54.125,13.54375,73,76.7,70.37037037,57.54782407
3625,82.1125,18.55625,61,96.7,22.22222222,56.11819444
3626,32.2,74.9125,67,39.2,77.77777778,58.21805556
3627,46.3875,63.65625,83,90.2,74.07407407,71.46356481
3628,81.85,25.2,90,54.9,59.25925926,62.24185185
3629,22.0375,94.775,66,56.9,51.85185185,58.31287037
3630,75.6,37.0375,29,84.5,74.07407407,60.04231481
3631,16.7625,9.71875,35,46.0,100.0,41.49625
3632,49.8,8.4,48,31.1,33.33333333,34.12666667
3633,50.275,39.48125,74,42.6,22.22222222,45.71569444
3634,40.775,91.325,14,97.2,51.85185185,59.03037037
3635,70.2125,81.49375,100,51.1,74.07407407,75.37606481
3636,54.8125,49.45,48,56.5,96.2962963,61.01175926
3637,95.925,71.5,50,24.9,59.25925926,60.31685185
3638,65.2625,85.36875,63,41.9,51.85185185,61.47662037
3639,39.1,90.2,88,19.7,37.03703704,54.80740741
3640,66.2375,54.83125,61,34.0,88.88888889,60.99152778
3641,43.25,16.34375,80,35.5,81.48148148,51.3150463
3642,95.35,77.3375,92,46.0,44.44444444,71.02638889
3643,50.275,68.66875,74,85.8,55.55555556,66.85986111
3644,38.275,76.35,66,29.5,18.51851852,45.7287037
3645,25.6625,6.63125,21,40.3,37.03703704,26.12615741
3646,61.45,34.84375,83,94.0,62.96296296,67.25134259
3647,71.5625,29.54375,30,18.4,59.25925926,41.75310185
3648,55.75,78.8625,18,61.6,74.07407407,57.65731481
3649,43.875,10.0,34,52.9,18.51851852,31.8587037
3650,36.8875,54.6125,85,69.7,37.03703704,56.64740741
3651,17.65,26.15625,66,93.8,100.0,60.72125
3652,56.9375,56.675,66,77.7,11.11111111,53.68472222
3653,20.45,91.04375,77,70.2,92.59259259,70.25726852
3654,50.2375,13.98125,20,14.1,51.85185185,30.03412037
3655,64.8,97.5,28,18.2,88.88888889,59.47777778
3656,58.5375,71.49375,75,75.4,22.22222222,60.53069444
3657,24.4,72.9375,34,32.5,85.18518519,49.80453704
3658,84.6875,81.0625,56,60.5,88.88888889,74.22777778
3659,60.7125,43.2125,37,88.7,18.51851852,49.6287037
3660,17.55,33.7,14,15.3,77.77777778,31.66555556
3661,57.225,52.24375,32,56.5,88.88888889,57.37152778
3662,100.0,61.0875,52,38.7,44.44444444,59.24638889
3663,71.725,68.36875,88,19.8,51.85185185,59.94912037
3664,84.95,71.3625,98,23.3,51.85185185,65.89287037
3665,56.725,52.04375,59,36.1,70.37037037,54.84782407
3666,38.15,24.44375,85,66.5,25.92592593,48.00393519
3667,87.425,86.90625,16,61.8,48.14814815,60.05587963
3668,19.575,9.86875,23,52.6,22.22222222,25.45319444
3669,30.05,97.25,23,84.6,74.07407407,61.79481481
3670,20.1,61.44375,24,63.9,18.51851852,37.5924537
3671,97.4625,45.275,66,31.2,85.18518519,65.02453704
3672,17.2625,18.5125,50,55.1,96.2962963,47.43425926
3673,40.025,9.4,89,12.0,92.59259259,48.60351852
3674,76.85,37.33125,23,39.7,29.62962963,41.30217593
3675,77.0875,20.04375,58,8.5,51.85185185,43.09662037
3676,57.275,18.225,79,85.9,96.2962963,67.33925926
3677,19.675,52.3,87,15.2,59.25925926,46.68685185
3678,73.95,91.00625,82,7.0,25.92592593,55.97643519
3679,26.95,16.2,30,22.6,96.2962963,38.40925926
3680,20.275,7.00625,60,21.6,22.22222222,26.22069444
3681,30.15,97.75,18,5.9,100.0,50.36
3682,53.0375,20.06875,99,15.9,48.14814815,47.23087963
3683,86.4125,77.80625,100,2.8,18.51851852,57.1074537
3684,12.75,41.675,33,56.9,85.18518519,45.90203704
3685,65.6625,91.575,92,93.4,48.14814815,78.15712963
3686,73.1875,77.025,56,67.0,37.03703704,62.04990741
3687,95.6,34.475,98,72.4,29.62962963,66.02092593
3688,69.3875,53.20625,96,11.0,14.81481481,48.88171296
3689,86.9875,37.88125,89,46.9,51.85185185,62.52412037
3690,13.975,19.2875,17,88.8,22.22222222,32.25694444
3691,26.525,73.64375,72,43.2,59.25925926,54.92560185
3692,93.075,89.19375,31,67.5,92.59259259,74.67226852
3693,93.8375,16.8125,40,72.2,85.18518519,61.60703704
3694,71.5,26.1,52,14.7,62.96296296,45.45259259
3695,68.7125,26.03125,68,82.0,14.81481481,51.91171296
3696,13.1375,95.9375,86,25.3,18.51851852,47.7787037
3697,83.6,72.85,66,14.4,25.92592593,52.55518519
3698,61.9625,38.58125,27,33.2,14.81481481,35.11171296
3699,28.1125,66.09375,79,69.8,25.92592593,53.78643519
3700,64.8,12.66875,71,86.2,59.25925926,58.78560185
3701,35.4875,74.25625,79,7.0,18.51851852,42.8524537
3702,12.7125,86.6375,47,65.1,74.07407407,57.10481481
3703,83.375,22.1625,37,90.9,48.14814815,56.31712963
3704,68.2125,38.45,62,66.9,40.74074074,55.26064815
3705,22.3625,54.1375,99,14.4,100.0,57.98
3706,70.475,18.6125,28,37.7,51.85185185,41.32787037
3707,28.025,86.4875,48,59.2,44.44444444,53.23138889
3708,55.525,55.35625,96,42.3,62.96296296,62.42884259
3709,38.95,42.9625,46,72.2,44.44444444,48.91138889
3710,31.8375,21.1125,56,7.4,33.33333333,29.93666667
3711,96.6125,39.88125,98,30.1,51.85185185,63.28912037
3712,79.45,83.41875,69,62.2,14.81481481,61.77671296
3713,66.575,14.16875,31,88.0,59.25925926,51.80060185
3714,83.825,50.38125,95,42.4,81.48148148,70.6175463
3715,72.725,52.9625,20,5.8,88.88888889,48.07527778
3716,74.4,33.70625,71,81.6,96.2962963,71.40050926
3717,19.9,17.38125,77,17.2,44.44444444,35.18513889
3718,62.875,87.175,53,48.3,29.62962963,56.19592593
3719,84.3625,74.63125,60,16.2,100.0,67.03875
3720,38.4875,40.55,66,82.1,92.59259259,63.94601852
3721,45.2625,65.83125,19,54.7,40.74074074,45.10689815
3722,32.6625,29.825,53,9.2,40.74074074,33.08564815
3723,16.3875,30.95,11,55.3,62.96296296,35.32009259
3724,29.1625,11.35,68,20.7,62.96296296,38.43509259
3725,23.3625,11.45625,97,6.1,62.96296296,40.17634259
3726,45.525,9.80625,59,72.9,51.85185185,47.81662037
3727,50.3875,46.93125,90,84.8,40.74074074,62.57189815
3728,32.7125,45.45,83,44.6,74.07407407,55.96731481
3729,86.9,55.0875,62,68.3,44.44444444,63.34638889
3730,61.5875,73.05625,13,91.9,22.22222222,52.35319444
3731,68.4875,34.41875,69,19.4,51.85185185,48.63162037
3732,54.175,54.70625,89,34.5,48.14814815,56.10587963
3733,84.6875,39.875,45,16.0,11.11111111,39.33472222
3734,35.4,94.45,81,26.7,74.07407407,62.32481481
3735,24.6125,90.625,96,93.7,81.48148148,77.2837963
3736,59.875,13.1125,25,48.1,51.85185185,39.58787037
3737,70.8,41.61875,49,8.0,29.62962963,39.80967593
3738,63.6125,58.66875,54,21.1,11.11111111,41.69847222
3739,19.725,78.825,87,75.0,62.96296296,64.70259259
3740,72.1625,32.65625,51,98.4,14.81481481,53.80671296
3741,79.9625,16.9875,71,98.3,62.96296296,65.84259259
3742,68.675,88.39375,41,42.6,33.33333333,54.80041667
3743,56.825,21.2375,30,84.5,25.92592593,43.69768519
3744,87.775,71.94375,93,58.0,70.37037037,76.21782407
3745,71.0125,8.7,91,97.3,62.96296296,66.19509259
3746,93.8,79.48125,80,61.4,92.59259259,81.45476852
3747,58.025,23.93125,78,20.0,100.0,55.99125
3748,55.6125,33.85,52,41.1,14.81481481,39.47546296
3749,75.125,62.1125,14,43.6,59.25925926,50.81935185
3750,66.7125,89.1,82,34.4,44.44444444,63.33138889
3751,12.8875,40.79375,29,47.8,48.14814815,35.72587963
3752,63.475,26.44375,23,94.7,29.62962963,47.44967593
3753,93.475,81.76875,87,46.4,51.85185185,72.09912037
3754,66.375,96.375,57,49.3,59.25925926,65.66185185
3755,58.225,95.64375,33,42.8,29.62962963,51.85967593
3756,65.1125,97.44375,79,96.0,81.48148148,83.8075463
3757,25.5375,52.39375,15,32.1,33.33333333,31.67291667
3758,62.7625,81.21875,38,48.3,25.92592593,51.24143519
3759,58.65,31.6625,15,76.6,96.2962963,55.64175926
3760,23.5125,86.66875,12,53.3,96.2962963,54.35550926
3761,37.0625,97.14375,83,20.0,55.55555556,58.55236111
3762,59.6375,38.8875,13,59.2,18.51851852,37.8487037
3763,66.6875,21.3375,76,66.0,77.77777778,61.56055556
3764,41.25,21.6,100,47.7,59.25925926,53.96185185
3765,92.1,29.75625,61,2.4,81.48148148,53.3475463
3766,13.6875,86.34375,41,12.4,77.77777778,46.24180556
3767,97.1125,61.08125,57,9.3,40.74074074,53.04689815
3768,19.8375,36.39375,81,9.5,96.2962963,48.60550926
3769,65.575,51.08125,83,3.2,25.92592593,45.75643519
3770,62.375,92.35,30,84.7,70.37037037,67.95907407
3771,75.575,29.63125,49,33.8,62.96296296,50.19384259
3772,54.825,89.50625,89,82.0,40.74074074,71.21439815
3773,78.1625,90.00625,96,89.1,100.0,90.65375
3774,73.0125,77.325,19,21.1,22.22222222,42.53194444
3775,71.7125,46.7625,100,93.9,44.44444444,71.36388889
3776,42.175,81.5875,22,89.1,22.22222222,51.41694444
3777,61.375,97.49375,34,95.4,92.59259259,76.17226852
3778,36.0375,55.5,23,52.7,85.18518519,50.48453704
3779,83.125,20.275,93,23.2,14.81481481,46.88296296
3780,52.075,62.075,18,18.3,96.2962963,49.34925926
3781,25.325,67.49375,91,64.4,92.59259259,68.16226852
3782,79.075,92.85,80,17.1,81.48148148,70.1012963
3783,60.2,32.7,53,32.3,66.66666667,48.97333333
3784,17.9125,60.85625,27,36.8,14.81481481,31.47671296
3785,42.7125,65.54375,84,95.8,96.2962963,76.87050926
3786,99.2,97.16875,80,45.6,74.07407407,79.20856481
3787,20.55,30.2,89,46.2,100.0,57.19
3788,70.65,98.60625,73,57.9,37.03703704,67.43865741
3789,59.7875,67.7625,71,84.2,62.96296296,69.14259259
3790,57.7,58.76875,45,62.3,37.03703704,52.16115741
3791,88.9375,42.60625,46,55.6,55.55555556,57.73986111
3792,19.5125,43.56875,73,10.9,22.22222222,33.84069444
3793,17.6125,18.7375,66,32.8,96.2962963,46.28925926
3794,97.675,71.125,45,70.0,18.51851852,60.4637037
3795,35.65,93.9625,32,60.9,77.77777778,60.05805556
3796,72.5625,56.6125,41,84.3,25.92592593,56.08018519
3797,30.8125,43.2125,84,4.8,88.88888889,50.34277778
3798,36.2875,43.46875,41,44.9,25.92592593,38.31643519
3799,73.1625,18.9875,12,16.5,25.92592593,29.31518519
3800,90.9625,29.4,38,36.0,11.11111111,41.09472222
3801,32.1875,70.13125,10,47.2,55.55555556,43.01486111
3802,96.1,92.325,38,90.5,81.48148148,79.6812963
3803,75.0625,75.8375,81,94.0,77.77777778,80.73555556
3804,24.0,87.60625,85,66.9,70.37037037,66.77532407
3805,57.6125,29.1,39,36.4,37.03703704,39.82990741
3806,85.6,75.55,81,27.3,85.18518519,70.92703704
3807,93.6375,74.375,97,20.5,92.59259259,75.62101852
3808,93.6875,18.95,67,80.9,25.92592593,57.29268519
3809,45.325,84.95,41,2.5,66.66666667,48.08833333
3810,25.725,44.65,44,75.9,100.0,58.055
3811,30.95,84.8125,47,31.0,92.59259259,57.27101852
3812,75.525,69.13125,57,2.8,29.62962963,46.81717593
3813,46.95,38.68125,25,55.8,14.81481481,36.24921296
3814,13.7,12.50625,15,87.2,74.07407407,40.49606481
3815,71.6375,88.46875,45,91.9,81.48148148,75.6975463
3816,54.175,90.63125,60,98.6,22.22222222,65.12569444
3817,50.2625,50.1,13,56.6,55.55555556,45.10361111
3818,79.3125,60.84375,89,98.5,18.51851852,69.2349537
3819,94.3625,68.90625,28,59.8,33.33333333,56.88041667
3820,18.6125,30.80625,92,42.6,44.44444444,45.69263889
3821,61.275,83.0,75,79.2,25.92592593,64.88018519
3822,71.475,7.21875,21,2.5,62.96296296,33.03134259
3823,90.925,66.7375,34,70.1,22.22222222,56.79694444
3824,38.5375,16.275,26,58.4,18.51851852,31.5462037
3825,25.8125,40.89375,96,26.2,62.96296296,50.37384259
3826,98.2375,30.825,48,10.5,88.88888889,55.29027778
3827,28.525,77.95,10,47.0,29.62962963,38.62092593
3828,88.475,17.75625,47,77.0,74.07407407,60.86106481
3829,69.25,66.60625,100,52.7,33.33333333,64.37791667
3830,93.9875,77.39375,40,78.3,33.33333333,64.60291667
3831,23.3375,94.56875,35,43.6,85.18518519,56.33828704
3832,21.3625,98.34375,99,26.9,33.33333333,55.78791667
3833,29.525,27.7875,91,35.0,85.18518519,53.69953704
3834,12.525,77.525,38,8.4,37.03703704,34.69740741
3835,30.5375,33.25625,54,55.9,62.96296296,47.33134259
3836,74.5,88.9125,59,37.6,48.14814815,61.63212963
3837,60.5375,95.25,88,36.2,48.14814815,65.62712963
3838,40.8,84.80625,68,86.0,96.2962963,75.18050926
3839,57.575,42.2375,41,23.5,74.07407407,47.67731481
3840,87.7875,67.6625,17,79.3,96.2962963,69.60925926
3841,59.9625,58.4375,18,59.1,14.81481481,42.06296296
3842,17.0125,72.71875,11,34.6,77.77777778,42.62180556
3843,90.7125,26.95625,93,35.5,48.14814815,58.86337963
3844,84.15,12.13125,95,9.0,37.03703704,47.46365741
3845,45.625,51.5625,28,45.4,85.18518519,51.15453704
3846,46.0,93.81875,69,90.3,96.2962963,79.08300926
3847,57.525,27.05,34,19.0,33.33333333,34.18166667
3848,70.675,37.575,96,26.9,48.14814815,55.85962963
3849,26.9875,54.45,21,36.6,33.33333333,34.47416667
3850,61.0125,92.40625,52,18.5,44.44444444,53.67263889
3851,75.8125,60.23125,76,51.2,11.11111111,54.87097222
3852,95.9125,70.74375,95,80.4,44.44444444,77.30013889
3853,59.2875,6.8375,33,82.4,70.37037037,50.37907407
3854,42.7125,22.8125,19,75.4,55.55555556,43.09611111
3855,39.4875,45.76875,60,29.5,81.48148148,51.2475463
3856,21.8,24.53125,31,15.9,62.96296296,31.23884259
3857,38.3875,81.73125,84,28.7,44.44444444,55.45263889
3858,88.425,92.4,79,86.8,88.88888889,87.10277778
3859,86.9125,49.35625,59,17.3,59.25925926,54.36560185
