Vehicle ,RAM,storage,Trustfactor,Distance,TransmissionRate,Eligible
3855,42.0375,98.3625,41,53.3,66.66666667,60.27333333
3856,44.8875,6.7875,58,87,51.85185185,49.70537037
3857,29.3875,68.0125,22,87.1,81.48148148,57.5962963
3858,58.375,70.88125,78,22.8,85.18518519,63.04828704
3859,16.8875,30.44375,78,52,18.51851852,39.1699537
3860,33.9625,58.3875,45,7.3,22.22222222,33.37444444
3861,51.3,58.03125,90,36.8,29.62962963,53.15217593
3862,87.3375,54.83125,42,90,25.92592593,60.01893519
3863,42.8625,21.31875,39,99.2,62.96296296,53.06884259
3864,72.7125,49.95,76,26.9,96.2962963,64.37175926
3865,62.2625,58.13125,78,35.4,92.59259259,65.27726852
3866,37.975,77.9625,29,84.7,11.11111111,48.14972222
3867,84.2375,22.875,84,46.2,59.25925926,59.31435185
3868,42.6125,83.31875,71,43.2,51.85185185,58.39662037
3869,73.525,20.14375,46,28.6,22.22222222,38.09819444
3870,48.1,18.1375,50,69.1,37.03703704,44.47490741
3871,61.45,34.84375,83,94,62.96296296,67.25134259
3872,84.5125,82.13125,85,17.1,85.18518519,70.78578704
3873,63.5875,34.6625,10,69.6,92.59259259,54.08851852
3874,24.6875,19.23125,79,49.6,22.22222222,38.94819444
3875,26.7375,93.59375,78,56.5,77.77777778,66.52180556
3876,78.35,7.275,80,96.4,96.2962963,71.66425926
3877,71.125,9.175,53,63.3,81.48148148,55.6162963
3878,86.625,44.625,32,40.2,88.88888889,58.46777778
3879,44.4125,55.325,90,66.8,70.37037037,65.38157407
3880,66.45,32.0875,39,43.8,11.11111111,38.48972222
3881,94.825,95.26875,62,98.2,25.92592593,75.24393519
3882,72.7,45.95625,20,99.9,40.74074074,55.85939815
3883,71.95,42.58125,19,75.4,88.88888889,59.56402778
3884,93.525,19.075,63,27,22.22222222,44.96444444
3885,64.85,68.05,42,86.5,59.25925926,64.13185185
3886,58.5375,71.49375,75,75.4,22.22222222,60.53069444
3887,54.4125,38.74375,44,71.2,18.51851852,45.3749537
3888,92.1625,90.26875,40,51.6,96.2962963,74.06550926
3889,99.1375,39.71875,18,89.6,33.33333333,55.95791667
3890,45.3,36.53125,62,24.9,48.14814815,43.37587963
3891,23.4875,31.5125,54,28.9,22.22222222,32.02444444
3892,62.375,92.35,30,84.7,70.37037037,67.95907407
3893,72.5625,56.6125,41,84.3,25.92592593,56.08018519
3894,63.525,69.5875,65,59.9,77.77777778,67.15805556
3895,85.975,7.2125,25,8.5,48.14814815,34.96712963
3896,35.9625,9.6,86,50.4,66.66666667,49.72583333
3897,61.475,87.84375,48,80.6,37.03703704,62.99115741
3898,81.5,80.15,15,41.8,74.07407407,58.50481481
3899,91.525,34.46875,91,23.8,66.66666667,61.49208333
3900,51.3,68.725,55,98.4,40.74074074,62.83314815
3901,32.7625,47.85625,14,90.3,100,56.98375
3902,95.9125,70.74375,95,80.4,44.44444444,77.30013889
3903,47.8125,10.51875,38,52.1,51.85185185,40.05662037
3904,74.3375,63.2625,12,94.3,70.37037037,62.85407407
3905,48.1875,43.93125,60,96.6,88.88888889,67.52152778
3906,52.6125,45.4875,100,35.4,18.51851852,50.4037037
3907,84.6875,81.0625,56,60.5,88.88888889,74.22777778
3908,72.2125,70.925,24,30.7,33.33333333,46.23416667
3909,44.9125,76.5875,25,3.1,55.55555556,41.03111111
3910,69.7375,26.41875,62,63.4,11.11111111,46.53347222
3911,20.55,59.79375,34,42.6,81.48148148,47.6850463
3912,63.8,93.7375,77,24.4,85.18518519,68.82453704
3913,71.3,52.8375,90,16.4,14.81481481,49.07046296
3914,32.525,57.11875,65,43.4,33.33333333,46.27541667
3915,21.0375,35.85,50,16.7,77.77777778,40.27305556
3916,92.275,86.29375,79,37.1,100,78.93375
3917,55.1375,60.46875,90,33.4,92.59259259,66.31976852
3918,68.4875,34.41875,69,19.4,51.85185185,48.63162037
3919,79.3375,85.60625,97,86,25.92592593,74.77393519
3920,88.4125,8.8875,26,88.9,96.2962963,61.69925926
3921,61.3375,85.9,50,67.9,51.85185185,63.39787037
3922,85.875,66.4625,10,58.5,29.62962963,50.09342593
3923,91.25,37.58125,88,41.6,44.44444444,60.57513889
3924,26.7,72.11875,48,36.2,55.55555556,47.71486111
3925,42.4125,82.9125,67,79,14.81481481,57.22796296
3926,51.975,40.125,33,63.5,59.25925926,49.57185185
3927,29.5,45.54375,39,56.9,96.2962963,53.44800926
3928,90.375,75.675,23,31.1,55.55555556,55.14111111
3929,79.3125,45.61875,27,37.8,33.33333333,44.61291667
3930,30.425,52.26875,38,52.9,74.07407407,49.53356481
3931,65.0125,94.2125,78,64,14.81481481,63.20796296
3932,81.85,25.2,90,54.9,59.25925926,62.24185185
3933,89.525,45.125,88,18.4,92.59259259,66.72851852
3934,57.8375,82.64375,38,78.6,59.25925926,63.26810185
3935,80.4625,55.775,15,76,11.11111111,47.66972222
3936,36.2875,43.46875,41,44.9,25.92592593,38.31643519
3937,28.1,20.425,45,49.2,62.96296296,41.13759259
3938,61.4125,27.19375,85,69.5,44.44444444,57.51013889
3939,79.0625,77.4125,13,81.4,92.59259259,68.69351852
3940,20.4375,11.8,88,24.9,18.51851852,32.7312037
3941,33.825,84.21875,66,59.2,85.18518519,65.68578704
3942,44.5125,17.85,56,22.7,74.07407407,43.02731481
3943,88.25,66.675,70,71.9,59.25925926,71.21685185
3944,21.875,32.25,26,94.3,100,54.885
3945,28.7125,66.13125,42,44.5,25.92592593,41.45393519
3946,16.7625,9.71875,35,46,100,41.49625
3947,25.3875,45.51875,32,53.5,55.55555556,42.39236111
3948,92.3,44.0125,87,25.9,51.85185185,60.21287037
3949,91.6125,48.15625,22,24.9,96.2962963,56.59300926
3950,30.8125,20.0875,49,12.9,92.59259259,41.07851852
3951,46.075,80.2125,58,86.8,55.55555556,65.32861111
3952,80.1375,79.6875,22,24.6,59.25925926,53.13685185
3953,94.85,41.4,73,30.7,14.81481481,50.95296296
3954,73.0875,45.86875,16,51.6,55.55555556,48.42236111
3955,60.95,45.84375,90,89.9,44.44444444,66.22763889
3956,89.1375,17.60625,40,89.6,44.44444444,56.15763889
3957,61.9375,21.41875,10,51.9,29.62962963,34.97717593
3958,97.25,67.66875,93,10.8,33.33333333,60.41041667
3959,64.6625,97.825,86,85.9,88.88888889,84.65527778
3960,53.8125,21.19375,84,30.3,11.11111111,40.08347222
3961,76.7125,18.025,79,21.3,100,59.0075
3962,31.625,65.85625,71,89.5,37.03703704,59.00365741
3963,40.9125,28.0625,92,80.1,66.66666667,61.54833333
3964,44.075,11.4375,32,56.9,92.59259259,47.40101852
3965,79.9875,56.39375,96,71.9,62.96296296,73.44884259
3966,43.8625,71.63125,45,4.9,88.88888889,50.85652778
3967,28.2375,41.11875,81,87.1,59.25925926,59.34310185
3968,77.5875,64.9875,60,79.4,55.55555556,67.50611111
3969,32.1,79.2625,63,88.9,88.88888889,70.43027778
3970,64.2625,11.3375,73,56.6,77.77777778,56.59555556
3971,30.1125,94.61875,72,26.3,18.51851852,48.3099537
3972,29.7,68.94375,86,37.1,40.74074074,52.49689815
3973,13.6875,86.34375,41,12.4,77.77777778,46.24180556
3974,79.9375,41.775,93,77.2,92.59259259,76.90101852
3975,94.5375,50.10625,65,13.5,59.25925926,56.48060185
3976,52.4,78.84375,74,2.6,33.33333333,48.23541667
3977,19.3125,72.11875,16,83.1,22.22222222,42.55069444
3978,76.575,22.05,77,36,62.96296296,54.91759259
3979,34.8375,49.625,78,4.2,92.59259259,51.85101852
3980,59.5625,13.35625,39,2.3,40.74074074,30.99189815
3981,77.6125,60.4,68,25.5,88.88888889,64.08027778
3982,62.1875,60.88125,10,24.2,77.77777778,47.00930556
3983,73.1875,77.025,56,67,37.03703704,62.04990741
3984,83.425,96.99375,97,8.6,59.25925926,69.05560185
3985,61.975,37.55625,31,32.6,22.22222222,37.07069444
3986,89.6875,83.23125,100,92.3,100,93.04375
3987,32.1875,21.8,80,56.5,48.14814815,47.72712963
3988,70.2375,48.275,55,39.3,55.55555556,53.67361111
3989,80.075,21.95,89,79.7,96.2962963,73.40425926
3990,48.775,70.86875,32,76.1,88.88888889,63.32652778
3991,57.7,58.76875,45,62.3,37.03703704,52.16115741
3992,22.8,42.0375,53,99.9,62.96296296,56.14009259
3993,14.925,58.3125,32,35.5,59.25925926,39.99935185
3994,74.3375,73.28125,39,3.3,96.2962963,57.24300926
3995,16.2625,22.34375,21,31.3,25.92592593,23.36643519
3996,93.8,79.48125,80,61.4,92.59259259,81.45476852
3997,19.95,67.31875,74,78.1,77.77777778,63.42930556
3998,80.85,85.10625,65,88.5,88.88888889,81.66902778
3999,61.9625,38.58125,27,33.2,14.81481481,35.11171296
4000,17.2875,26.05,82,28.4,14.81481481,33.71046296
4001,46.725,36.69375,31,6.9,25.92592593,29.44893519
4002,93.3125,49.64375,76,61.7,81.48148148,72.4275463
4003,78.6125,40.5875,48,11.5,96.2962963,54.99925926
4004,93.1875,88.76875,99,47.1,96.2962963,84.87050926
4005,84.6875,39.875,45,16,11.11111111,39.33472222
4006,53.775,34.24375,50,81.2,25.92592593,49.02893519
4007,87.65,48.23125,89,99.3,48.14814815,74.46587963
4008,83.775,71.575,27,95.6,25.92592593,60.77518519
4009,26.8375,19.5375,30,79.8,48.14814815,40.86462963
4010,37.5875,23.075,84,5.3,85.18518519,47.02953704
4011,66.7125,83.98125,65,42,44.44444444,60.42763889
4012,18.225,60.35625,68,52.8,59.25925926,51.72810185
4013,59.7875,54.36875,55,76.6,66.66666667,62.48458333
4014,91.325,35.96875,16,36.8,22.22222222,40.46319444
4015,29.5125,20.1375,52,87.2,44.44444444,46.65888889
4016,38.775,64.43125,19,80.8,92.59259259,59.11976852
4017,37.9125,17.09375,96,20.4,92.59259259,52.79976852
4018,60.9125,91.7625,23,93.6,100,73.855
4019,95.1625,23.76875,10,24,11.11111111,32.80847222
4020,12.575,45.525,28,12,92.59259259,38.13851852
4021,94.225,98.275,20,59.3,22.22222222,58.80444444
4022,95.7375,22.1375,32,66.3,100,63.235
4023,82.6125,90.175,94,65.7,44.44444444,75.38638889
4024,80.55,99.41875,34,27.6,59.25925926,60.16560185
4025,39.975,23.18125,54,22.8,77.77777778,43.54680556
4026,41.475,8.0875,67,70.9,40.74074074,45.64064815
4027,82.575,56.5375,52,66.2,29.62962963,57.38842593
4028,58.2,8.29375,91,28,88.88888889,54.87652778
4029,17.625,79.175,30,56.5,11.11111111,38.88222222
4030,65.75,75.2125,37,24.4,44.44444444,49.36138889
4031,96.1125,86.1125,94,6.4,44.44444444,65.41388889
4032,59.8,77.20625,61,18.9,92.59259259,61.89976852
4033,66.7125,89.1,82,34.4,44.44444444,63.33138889
4034,52.3125,59.08125,91,65.9,37.03703704,61.06615741
4035,71.7875,94.125,56,95,55.55555556,74.49361111
4036,76.1875,28.71875,36,88.4,25.92592593,51.04643519
4037,49.025,96.825,68,81,25.92592593,64.15518519
4038,97.4625,45.275,66,31.2,85.18518519,65.02453704
4039,13.15,85.88125,92,11.4,29.62962963,46.41217593
4040,51.625,38.74375,49,25.3,11.11111111,35.15597222
4041,91.5625,25.13125,18,17.5,22.22222222,34.88319444
4042,59.0125,95.83125,50,89.4,62.96296296,71.44134259
4043,92.95,6.5875,37,9,55.55555556,40.21861111
4044,30.8,29.48125,34,62.2,92.59259259,49.81476852
4045,98.8125,94.0625,38,53.9,85.18518519,73.99203704
4046,91.1625,45.74375,92,80.1,18.51851852,65.5049537
4047,68.6375,53.30625,58,99.7,92.59259259,74.44726852
4048,44.6125,40.09375,75,41.2,33.33333333,46.84791667
4049,96.3875,76.48125,20,38.4,59.25925926,58.10560185
4050,30.025,10.8,75,82.6,25.92592593,44.87018519
4051,95.775,79.5125,20,25.4,44.44444444,53.02638889
4052,31.1375,27.225,39,44,66.66666667,41.60583333
4053,71.8875,20.6875,61,6.7,96.2962963,51.31425926
4054,87.625,57.25,30,14.2,92.59259259,56.33351852
4055,44.4875,48.86875,97,98.4,11.11111111,59.97347222
4056,87.425,35.15,35,50,33.33333333,48.18166667
4057,19.25,92.21875,85,38.7,48.14814815,56.66337963
4058,39.4875,85.43125,45,84.1,96.2962963,70.06300926
4059,96.325,21.7,45,97.9,55.55555556,63.29611111
4060,87.8125,81.20625,69,18.6,37.03703704,58.73115741
4061,74.3,37.18125,68,11.9,11.11111111,40.49847222
4062,56.9625,64.08125,15,46.9,74.07407407,51.40356481
4063,17.1875,10.19375,49,55.2,70.37037037,40.39032407
4064,99.075,71.7,57,89.2,77.77777778,78.95055556
4065,94.9375,18.325,68,17.2,29.62962963,45.61842593
4066,22.075,86.9125,35,8.9,14.81481481,33.54046296
4067,26.2125,66.93125,73,19.2,14.81481481,40.03171296
4068,17.4375,89.4875,47,5.8,25.92592593,37.13018519
4069,13.9375,32.04375,54,22.1,70.37037037,38.49032407
4070,17.45,49.7,86,49.1,85.18518519,57.48703704
4071,18.325,51.78125,35,56.6,81.48148148,48.6375463
4072,35.3875,31.4,89,58.6,85.18518519,59.91453704
4073,73.3375,60.18125,64,66,66.66666667,66.03708333
4074,54.8375,60.1375,33,32.2,66.66666667,49.36833333
4075,42.4125,28.6375,92,10.6,29.62962963,40.65592593
4076,92.5375,79.99375,61,58.6,18.51851852,62.1299537
4077,62.625,51.50625,98,57.9,92.59259259,72.52476852
4078,30.4875,66.59375,58,87.5,14.81481481,51.47921296
4079,27.0625,66.8,52,94.9,51.85185185,58.52287037
4080,75.925,55.6625,50,97.4,22.22222222,60.24194444
4081,71.775,57.59375,35,5.3,37.03703704,41.34115741
4082,79.7625,59.025,52,82.6,33.33333333,61.34416667
4083,61.725,93.725,25,7.5,88.88888889,55.36777778
4084,80.1625,55.6375,24,14,37.03703704,42.16740741
4085,84.0875,79.55,35,74.2,40.74074074,62.71564815
4086,63.3875,56.39375,100,68.7,59.25925926,69.54810185
4087,79.425,21.65625,74,98.5,81.48148148,71.0125463
4088,48.05,61.5125,87,99,51.85185185,69.48287037
4089,81.275,15.81875,50,63.9,33.33333333,48.86541667
4090,38.9125,92.10625,47,43.8,37.03703704,51.77115741
4091,64.125,80.85625,69,47.9,14.81481481,55.33921296
4092,69.2875,8.48125,31,4.5,51.85185185,33.02412037
4093,71.5625,29.54375,30,18.4,59.25925926,41.75310185
4094,13.9,8.61875,71,20.4,37.03703704,30.19115741
4095,47.275,79.7875,97,90.7,92.59259259,81.47101852
4096,88.425,92.4,79,86.8,88.88888889,87.10277778
4097,78.8375,87.51875,94,54.9,55.55555556,74.16236111
4098,83.4,19.20625,39,59.5,18.51851852,43.9249537
4099,35.8125,81.45,72,69.2,100,71.6925
4100,50.7875,36.24375,25,38.8,29.62962963,36.09217593
4101,54.2,7.48125,93,95.2,44.44444444,58.86513889
4102,92.6375,58.24375,66,93.3,88.88888889,79.81402778
4103,63.225,72.6625,29,59.8,59.25925926,56.78935185
4104,55.7375,9.875,77,42.5,51.85185185,47.39287037
4105,79.5875,45.40625,46,48,77.77777778,59.35430556
4106,79,28.66875,26,11.3,51.85185185,39.36412037
4107,77.2625,96.8,98,41.8,81.48148148,79.0687963
4108,63.1875,71.6,85,54.8,100,74.9175
4109,34.8875,12.5375,51,19.5,44.44444444,32.47388889
4110,83.7,80.3,81,79.2,29.62962963,70.76592593
4111,41.25,21.6,100,47.7,59.25925926,53.96185185
4112,32.1875,70.13125,10,47.2,55.55555556,43.01486111
4113,13.35,39.16875,46,62.8,85.18518519,49.30078704
4114,91.75,12.2,43,68.9,66.66666667,56.50333333
4115,17.575,65.18125,26,4,96.2962963,41.81050926
4116,61.65,84.08125,14,4.9,22.22222222,37.37069444
4117,22.4125,96.2625,37,72.4,25.92592593,50.80018519
4118,62.6375,35.5375,89,76.2,25.92592593,57.86018519
4119,30.4,16.54375,49,5.3,48.14814815,29.87837963
4120,88.375,92.24375,35,37.6,74.07407407,65.45856481
4121,64.775,76.9125,17,22,25.92592593,41.32268519
4122,92.175,38.69375,17,54.8,77.77777778,56.08930556
4123,76.2,37.36875,37,59.9,40.74074074,50.24189815
4124,56.925,87.61875,83,88.7,100,83.24875
4125,58.9,72.01875,70,54.1,77.77777778,66.55930556
4126,59.0625,22.43125,60,88.7,44.44444444,54.92763889
4127,79.8,85.6875,43,57.6,33.33333333,59.88416667
4128,59.375,19.65,54,31.2,25.92592593,38.03018519
4129,93.8375,16.8125,40,72.2,85.18518519,61.60703704
4130,58.25,73.79375,51,56.1,48.14814815,57.45837963
4131,98.3875,7.21875,28,19.3,62.96296296,43.17384259
4132,72.975,51.64375,98,43.2,100,73.16375
4133,82.0875,17.46875,89,30.2,88.88888889,61.52902778
4134,74.4125,7.9,51,49.4,11.11111111,38.76472222
4135,57.65,52.56875,12,95.6,55.55555556,54.67486111
4136,23.175,9.45625,49,81.8,74.07407407,47.50106481
4137,52.1875,96.46875,41,22.3,74.07407407,57.20606481
4138,77.4,18.725,54,42.8,66.66666667,51.91833333
4139,26.5,96.0875,16,32.6,18.51851852,37.9412037
4140,55.2375,22.0625,69,24.6,37.03703704,41.58740741
4141,46.425,9.075,83,97.1,85.18518519,64.15703704
4142,98.0875,44.4625,55,45,33.33333333,55.17666667
4143,67.45,67.06875,19,56.6,40.74074074,50.17189815
4144,52.2375,18.21875,32,68.1,25.92592593,39.29643519
4145,96.65,10.8875,74,37.7,18.51851852,47.5512037
4146,95.9125,22.7375,74,70,48.14814815,62.15962963
4147,84.925,90.90625,65,42.7,37.03703704,64.11365741
4148,84.95,71.3625,98,23.3,51.85185185,65.89287037
4149,45.0875,38.05625,11,2.9,85.18518519,36.44578704
4150,31.0625,95.275,30,72.8,70.37037037,59.90157407
4151,95.7,48.7875,92,8.3,14.81481481,51.92046296
4152,27.05,59.51875,78,32.8,37.03703704,46.88115741
4153,28.1875,14.8,30,89.4,96.2962963,51.73675926
4154,59.0875,92.19375,52,69.3,92.59259259,73.03476852
4155,61.7625,32.7,56,76.4,81.48148148,61.6687963
4156,36.25,36.6625,72,66.3,74.07407407,57.05731481
4157,28.725,68.73125,37,41.5,40.74074074,43.33939815
4158,54.825,89.50625,89,82,40.74074074,71.21439815
4159,59.7875,67.7625,71,84.2,62.96296296,69.14259259
4160,36.675,55.85,62,52.5,25.92592593,46.59018519
4161,62.2875,11.1625,98,66.5,14.81481481,50.55296296
4162,55.1,80.81875,42,12.8,48.14814815,47.77337963
4163,34.925,24.30625,83,69.4,77.77777778,57.88180556
4164,92.9125,85.7875,26,94.9,25.92592593,65.10518519
4165,25.8125,24.8375,52,73.1,29.62962963,41.07592593
4166,29.525,19.9125,18,36.3,85.18518519,37.78453704
4167,73.1625,18.9875,12,16.5,25.92592593,29.31518519
4168,44.0875,85.7,71,34.9,11.11111111,49.35972222
4169,61.675,56.925,76,28.6,22.22222222,49.08444444
4170,35.525,76.6625,93,49.3,48.14814815,60.52712963
4171,23,99.33125,95,72.8,40.74074074,66.17439815
4172,58.3,83.64375,81,65.3,92.59259259,76.16726852
4173,32.9875,88.6625,63,55.5,85.18518519,65.06703704
4174,15.3125,24.475,16,8.4,11.11111111,15.05972222
4175,45.6875,15.65,53,18,62.96296296,39.06009259
4176,90.9,46.725,15,53.7,100,61.265
4177,36.65,10.84375,42,56.3,14.81481481,32.12171296
4178,28.8,55.09375,27,59.1,29.62962963,39.92467593
4179,37.1625,38.85,73,28.2,77.77777778,50.99805556
4180,90.6875,86.4125,47,23,33.33333333,56.08666667
4181,81.2375,34.3,69,60,48.14814815,58.53712963
4182,77.7625,63.50625,60,25,77.77777778,60.80930556
4183,78.8875,77.98125,12,81,48.14814815,59.60337963
4184,96.4,77.93125,45,64.7,62.96296296,69.39884259
4185,30.2125,58.5625,74,74.6,96.2962963,66.73425926
4186,87.65,79.66875,32,38.5,51.85185185,57.93412037
4187,45.9625,14.56875,20,52.5,40.74074074,34.75439815
4188,15.6875,73.175,90,61.2,77.77777778,63.56805556
4189,30.8125,43.2125,84,4.8,88.88888889,50.34277778
4190,41.0875,60.65,79,38.9,44.44444444,52.81638889
4191,38.5375,98.39375,14,87.5,62.96296296,60.27884259
4192,44.1875,98.4375,37,12.9,55.55555556,49.61611111
4193,52.775,48.18125,24,5.1,22.22222222,30.45569444
4194,17.1875,29.9625,97,93.4,37.03703704,54.91740741
4195,76.3875,58.66875,74,92.6,51.85185185,70.70162037
4196,98.975,23.575,51,87.1,59.25925926,63.98185185
4197,32.95,24.79375,12,20.3,88.88888889,35.78652778
4198,21.375,9.48125,23,60.7,77.77777778,38.46680556
4199,90.2,52.05,34,38.7,11.11111111,45.21222222
4200,17.1875,76.71875,82,4.5,92.59259259,54.59976852
4201,24.0125,49.65625,36,49.3,70.37037037,45.86782407
4202,96.4125,86.05625,94,60.9,92.59259259,85.99226852
4203,50.45,91.075,13,65.4,100,63.985
4204,56.2875,28.3125,47,60,70.37037037,52.39407407
4205,43.9125,98.29375,55,76.7,29.62962963,60.70717593
4206,66.5625,96.55625,92,40.8,59.25925926,71.03560185
4207,73.65,20.59375,46,49,77.77777778,53.40430556
4208,60.4375,77.3125,77,43.8,14.81481481,54.67296296
4209,54.125,69.41875,15,86,55.55555556,56.01986111
4210,52.275,33.9875,66,38.9,44.44444444,47.12138889
4211,40.15,96.85,95,74.3,44.44444444,70.14888889
4212,69.175,14.475,86,85.1,40.74074074,59.09814815
4213,60.6875,62.0875,13,64.8,25.92592593,45.30018519
4214,74.975,17.33125,87,27.9,29.62962963,47.36717593
4215,18.675,88.45,68,83.2,11.11111111,53.88722222
4216,77.35,78.84375,30,48.1,18.51851852,50.5624537
4217,74.025,42.4875,93,6.8,74.07407407,58.07731481
4218,34.025,53.1125,77,4.9,96.2962963,53.06675926
4219,65.575,25.3375,53,66.7,66.66666667,55.45583333
4220,88.6,42.5875,49,71.6,14.81481481,53.32046296
4221,18.6125,75.83125,65,95,70.37037037,64.96282407
4222,93.0375,17.175,70,67.1,96.2962963,68.72175926
4223,59.2,38.95,28,16.3,37.03703704,35.89740741
4224,28.825,89.05,44,51.8,59.25925926,54.58685185
4225,94.55,27.80625,65,81.6,85.18518519,70.82828704
4226,36.95,94.69375,50,32.9,22.22222222,47.35319444
4227,89.9875,50.0625,22,28.5,62.96296296,50.70259259
4228,82.075,6.98125,16,89.4,92.59259259,57.40976852
4229,44.2875,94.36875,98,48.5,40.74074074,65.17939815
4230,64.8625,30.7125,89,80.7,85.18518519,70.09203704
4231,63.9625,89.15,10,43.8,62.96296296,53.97509259
4232,28.725,71.45625,90,93.7,59.25925926,68.62810185
4233,34.5875,13.00625,51,31.8,77.77777778,41.63430556
4234,37.8875,28.74375,52,60.5,74.07407407,50.64106481
4235,31.8125,48.03125,60,20.3,37.03703704,39.43615741
4236,21.875,94.475,94,39.4,33.33333333,56.61666667
4237,22,50.66875,19,35.6,74.07407407,40.26856481
4238,21.675,48.59375,18,62.4,88.88888889,47.91152778
4239,82.9125,59.15,67,9.9,11.11111111,46.01472222
4240,64.825,41.44375,76,13.2,18.51851852,42.7974537
4241,41.225,88.10625,62,53.8,62.96296296,61.61884259
4242,25.2625,46.4875,73,11.6,59.25925926,43.12185185
4243,26.7,88.45,22,19.1,70.37037037,45.32407407
4244,21.225,59.525,95,23.9,33.33333333,46.59666667
4245,89.925,52.35625,18,76.3,40.74074074,55.46439815
4246,59.0625,21.35625,22,94.9,92.59259259,57.98226852
4247,36.6625,75.2,38,58.1,77.77777778,57.14805556
4248,79.5625,34.7875,50,73.3,100,67.53
